"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","155","retrouve le compte principal dans le tableau et se connecte","Gestion de plusieurs utilisateurs","2026-08-13","passed","2026-08-13","","Stratégie B - Tableau d'utilisateurs","",""
"Vérifie que le formulaire d'ajout de bénéficiaire peut être ouvert","326","ouvre le formulaire d'ajout d'un bénéficiaire","","2026-08-13","passed","2026-08-13","","Bénéficiaires - ZotoBank","",""
"","1098","teste la connexion avec tous les utilisateurs","Gestion de plusieurs utilisateurs","2026-08-13","passed","2026-08-13","","Stratégie B - Tableau d'utilisateurs","",""
"","1075","renvoie vers /login si on ouvre le dashboard sans être connecté","","2026-08-13","passed","2026-08-13","","Protection des accès - ZotoBank","",""
"","1334","redirige vers /dashboard après une connexion réussie","","2026-08-13","passed","2026-08-13","","Connexion réussie - ZotoBank","",""
"","1064","refuse la connexion avec JOHNDOE et le bon mot de passe","","2026-08-13","passed","2026-08-13","","Robustesse de la connexion - sensibilité à la casse","",""
"","1113","fonctionne avec une fonction classique","","2026-08-13","passed","2026-08-13","","Piège des arrow functions","",""
"","1801","affiche la liste des transactions après connexion","","2026-08-13","passed","2026-08-13","","Transactions - ZotoBank","",""
"","820","ouvre le détail d'une transaction depuis la liste","","2026-08-13","passed","2026-08-13","","Transactions - ZotoBank","",""
"","1367","le compte principal voit le bénéficiaire dans sa liste","Gestion de plusieurs utilisateurs","2026-08-13","passed","2026-08-13","","Stratégie A - Objet nommé par rôle","",""
"","1073","filtre les transactions reçues et vérifie que les montants sont positifs","","2026-08-13","passed","2026-08-13","","Transactions - ZotoBank","",""
"","881","ferme la modale quand on annule sans envoyer la transaction","","2026-08-13","passed","2026-08-13","","Nouvelle transaction - ZotoBank","",""
"","577","affiche un message de validation et reste sur /login lorsqu'on clique sur Se connecter sans saisir d'identifiants","","2026-08-13","passed","2026-08-13","","Robustesse de la connexion - champs vides","",""
"","516","affiche un état vide quand la recherche ne donne aucun résultat","","2026-08-13","passed","2026-08-13","","Transactions - ZotoBank","",""
"","552","redirige vers la page de réinitialisation lorsqu'on clique sur Mot de passe oublié","","2026-08-13","passed","2026-08-13","","Navigation - mot de passe oublié","",""
"Vérifie que la page des bénéficiaires est accessible et contient au moins un bénéficiaire","1467","affiche la page et contient au moins un bénéficiaire","","2026-08-13","passed","2026-08-13","","Bénéficiaires - ZotoBank","",""
"","1476","filtre les transactions envoyées puis réinitialise la liste","","2026-08-13","passed","2026-08-13","","Transactions - ZotoBank","",""
"","1478","retrouve toutes les transactions après réinitialisation des filtres","","2026-08-13","passed","2026-08-13","","Transactions - ZotoBank","",""
"","1389","désactive le bouton Envoyer le paiement tant qu'il n'y a pas de destinataire","","2026-08-13","passed","2026-08-13","","Nouvelle transaction - ZotoBank","",""
"Vérifie que l'erreur est affichée pour un utilisateur inexistant","1320","affiche une erreur pour un nom d'utilisateur inexistant","","2026-08-13","passed","2026-08-13","","Bénéficiaires - ZotoBank","",""
"","570","redirige vers la page d'inscription lorsqu'on clique sur S'inscrivez-vous","","2026-08-13","passed","2026-08-13","","Navigation - inscription","",""
"","1058","refuse la connexion lorsque le nom d'utilisateur contient des espaces","","2026-08-13","passed","2026-08-13","","Robustesse de la connexion - gestion des espaces","",""
"","362","filtre les transactions en attente ou affiche un état vide","","2026-08-13","passed","2026-08-13","","Transactions - ZotoBank","",""
"","596","affiche un état vide quand on combine le filtre envoyés et une recherche sans résultat","","2026-08-13","passed","2026-08-13","","Transactions - ZotoBank","",""
"","1170","réduit la liste quand on recherche un terme présent","","2026-08-13","passed","2026-08-13","","Transactions - ZotoBank","",""
"","828","affiche la modale de confirmation avec le bon destinataire et le bon montant","","2026-08-13","passed","2026-08-13","","Nouvelle transaction - ZotoBank","",""
